Size,Bedrooms,Price
1388,6,481540
3332,2,174201
3230,6,416269
3224,3,206004
1223,4,335451
2761,3,225485
1487,5,421388
1637,4,373669
3240,5,420868
2776,2,164509
3673,6,449926
2318,6,483584
1016,4,332153
3057,2,177970
1857,2,185315
3563,4,381450
1991,6,461313
2127,4,370405
3130,2,163943
1143,6,459106
1228,6,448327
1236,6,486589
1066,2,164519
2828,2,169441
3686,4,362170
1044,3,204576
2927,4,380876
3235,3,226433
2635,4,379664
3993,6,476678
2328,4,334976
3229,6,476274
1170,4,380552
1714,6,415876
2720,6,454315
2793,3,205822
3657,6,443831
2230,2,164807
3439,2,193973
2266,4,352070
1560,4,345600
2897,3,225678
1345,5,401245
3887,6,474500
1440,2,185900
1890,4,356900
3300,6,465800
2100,3,227600
2765,4,365700
1920,5,413900
2850,6,471500
1500,3,209900
3200,4,389600
1000,2,158000
1200,6,455000
1400,4,365000
3600,3,230000
2900,5,400000
3100,6,475000
2500,2,175000
3700,4,380000
2700,3,220000
1500,5,410000
2000,6,460000
3200,2,160000
3400,4,350000
2600,3,210000
3000,5,420000
3500,6,480000
